f1,f2,y
0.6888437030500962,0.515908805880605,1
-0.15885683833831,-0.4821664994140733,0
0.02254944273721704,-0.19013172509917142,0
0.5675971780695452,-0.3933745478421451,1
-0.04680609169528838,0.1667640789100624,1
0.8162257703906703,0.009373711634780513,1
-0.43632431120059234,0.5116084083144479,1
0.23673799335066326,-0.4989873172751189,0
0.8194925119364802,0.9655709520753062,1
0.6204344719931791,0.8043319008791654,1
-0.37970486136133474,0.4596634965202573,1
0.797676575935987,0.36796786383088254,1
-0.055714569094573285,-0.7985975838632684,0
-0.13165632909243263,0.2217739468876032,1
0.8260221064757964,0.9332127355415176,1
-0.04598044689456593,0.7306198555432801,1
-0.47901537921608117,0.6100556540260447,1
0.09739860767117858,-0.9719165996719621,0
0.43940937280790826,-0.2023529155514625,1
0.649689954296466,0.3363064024637017,1
